0,1,2,3,4,5,6,7,8,9,10,11
88.0,58.0,37.0,65.0,44.0,41.0,47.0,109.0,365.0,151.0,690.0,212.0
92.0,22.0,56.0,46.0,37.0,55.0,41.0,68.0,62.0,146.0,213.0,237.0
379.0,619.0,176.0,442.0,265.0,266.0,196.0,231.0,1173.0,610.0,4874.0,1390.0
323.0,470.0,352.0,598.0,260.0,529.0,458.0,517.0,1087.0,864.0,691.0,1004.0
320.0,183.0,602.0,301.0,355.0,98.0,126.0,6.0,0.0,103.0,537.0,1652.0
363.0,319.0,216.0,924.0,483.0,536.0,810.0,362.0,1093.0,353.0,902.0,610.0
718.0,355.0,309.0,1220.0,435.0,625.0,4.0,0.0,0.0,271.0,1512.0,895.0
74.0,60.0,55.0,135.0,186.0,98.0,189.0,144.0,431.0,218.0,89.0,62.0
44.0,72.0,48.0,137.0,172.0,118.0,93.0,123.0,120.0,135.0,354.0,310.0
156.0,57.0,208.0,244.0,167.0,312.0,589.0,182.0,378.0,555.0,365.0,486.0
5.0,4.0,0.0,0.0,11.0,4.0,52.0,0.0,3.0,0.0,0.0,0.0
107.0,48.0,42.0,90.0,145.0,258.0,51.0,206.0,169.0,282.0,133.0,394.0
143.0,39.0,41.0,114.0,138.0,81.0,50.0,92.0,167.0,249.0,265.0,674.0
148.0,64.0,177.0,184.0,142.0,156.0,116.0,263.0,236.0,371.0,239.0,590.0
17.0,12.0,3.0,39.0,12.0,31.0,1144.0,745.0,568.0,1167.0,252.0,0.0
27.0,304.0,38.0,120.0,28.0,2.0,21.0,228.0,121.0,50.0,134.0,79.0
37.0,8.0,12.0,6.0,2.0,9.0,27.0,120.0,12.0,12.0,226.0,169.0
58.0,40.0,22.0,51.0,50.0,188.0,674.0,415.0,589.0,557.0,441.0,1160.0
33.0,62.0,44.0,116.0,20.0,65.0,595.0,313.0,381.0,402.0,528.0,449.0
0.0,0.0,0.0,0.0,1.0,3.0,3.0,17.0,16.0,5.0,2.0,7.0
12.0,29.0,8.0,41.0,6.0,31.0,10.0,17.0,21.0,0.0,10.0,0.0
11.0,17.0,8.0,13.0,0.0,6.0,2.0,4.0,10.0,6.0,3.0,15.0
11.0,5.0,7.0,7.0,1.0,4.0,6.0,4.0,5.0,6.0,2.0,15.0
32.0,41.0,20.0,25.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0
0.0,2.0,0.0,0.0,3.0,14.0,8.0,6.0,9.0,16.0,0.0,12.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,85.0,71.0,55.0,44.0,90.0,84.0,36.0,93.0,68.0,89.0,158.0
154.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,23.0,285.0,602.0,307.0
28.0,8.0,0.0,0.0,2.0,12.0,4.0,2.0,16.0,211.0,434.0,626.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,52.0,4.0,5.0,0.0,22.0,32.0,1.0,4.0,1.0,3.0,18.0
28.0,77.0,0.0,20.0,0.0,11.0,21.0,1.0,15.0,0.0,21.0,57.0
22.0,50.0,19.0,4.0,20.0,10.0,66.0,5.0,3.0,9.0,7.0,8.0
5.0,42.0,14.0,0.0,20.0,33.0,30.0,4.0,1.0,7.0,10.0,18.0
17.0,16.0,0.0,0.0,10.0,32.0,20.0,4.0,10.0,1.0,4.0,27.0
15.0,9.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0
22.0,25.0,0.0,1.0,0.0,22.0,1.0,4.0,0.0,1.0,3.0,19.0
82.0,350.0,38.0,229.0,70.0,324.0,239.0,382.0,317.0,1.0,0.0,0.0
202.0,138.0,66.0,133.0,97.0,119.0,128.0,121.0,86.0,168.0,231.0,368.0
129.0,113.0,289.0,235.0,299.0,299.0,58.0,356.0,107.0,117.0,153.0,326.0
10.0,0.0,2.0,54.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,36.0,24.0,148.0,33.0,85.0,18.0,2.0,43.0,22.0,54.0,39.0
4.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,89.0,76.0,131.0,79.0,166.0,68.0,58.0,70.0,49.0,14.0,16.0
49.0,48.0,58.0,36.0,30.0,16.0,29.0,12.0,14.0,12.0,6.0,21.0
13.0,37.0,2.0,111.0,171.0,157.0,3.0,0.0,0.0,0.0,0.0,0.0
21.0,77.0,7.0,30.0,0.0,10.0,8.0,5.0,0.0,0.0,0.0,261.0
20.0,13.0,4.0,6.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,4.0
35.0,26.0,11.0,11.0,3.0,8.0,7.0,7.0,9.0,1.0,18.0,42.0
24.0,11.0,9.0,22.0,10.0,53.0,8.0,8.0,1.0,1.0,1.0,28.0
27.0,156.0,367.0,47.0,29.0,31.0,43.0,103.0,112.0,138.0,62.0,37.0
25.0,55.0,86.0,51.0,21.0,21.0,74.0,71.0,45.0,60.0,52.0,43.0
12.0,32.0,36.0,44.0,12.0,19.0,42.0,53.0,40.0,29.0,33.0,34.0
41.0,34.0,39.0,20.0,15.0,57.0,65.0,50.0,29.0,74.0,3.0,47.0
66.0,36.0,70.0,37.0,23.0,15.0,43.0,75.0,36.0,64.0,19.0,43.0
39.0,57.0,63.0,43.0,15.0,42.0,57.0,59.0,48.0,21.0,35.0,33.0
22.0,4.0,1.0,3.0,1.0,2.0,2.0,14.0,4.0,56.0,20.0,69.0
127.0,132.0,97.0,5.0,1.0,98.0,4.0,12.0,2.0,7.0,11.0,45.0
22.0,13.0,22.0,24.0,21.0,1.0,21.0,16.0,16.0,25.0,34.0,487.0
45.0,64.0,28.0,26.0,60.0,24.0,17.0,73.0,0.0,7.0,7.0,0.0
346.0,235.0,70.0,43.0,32.0,37.0,17.0,16.0,38.0,76.0,66.0,650.0
116.0,144.0,146.0,43.0,62.0,23.0,714.0,24.0,684.0,0.0,0.0,0.0
19.0,20.0,118.0,13.0,45.0,16.0,2.0,4.0,16.0,25.0,270.0,554.0
246.0,146.0,91.0,99.0,37.0,45.0,31.0,13.0,32.0,114.0,141.0,1.0
71.0,284.0,113.0,593.0,206.0,397.0,355.0,245.0,363.0,129.0,24.0,0.0
858.0,959.0,1340.0,1870.0,1015.0,1260.0,1301.0,661.0,1017.0,1020.0,794.0,883.0
0.0,17.0,8.0,17.0,8.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0,27.0,60.0,496.0,742.0,432.0,225.0,89.0,269.0,83.0,92.0
288.0,528.0,760.0,943.0,664.0,677.0,765.0,363.0,471.0,777.0,321.0,541.0
0.0,0.0,25.0,73.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,29.0,49.0,454.0,449.0,39.0,215.0,193.0,135.0,4.0,58.0
2.0,0.0,2.0,0.0,6.0,99.0,51.0,50.0,23.0,0.0,0.0,0.0
4.0,27.0,32.0,77.0,372.0,748.0,393.0,287.0,108.0,164.0,97.0,86.0
583.0,652.0,681.0,1252.0,342.0,1040.0,1011.0,746.0,666.0,891.0,486.0,346.0
8.0,2.0,31.0,89.0,5.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0
0.0,29.0,0.0,51.0,421.0,343.0,38.0,196.0,102.0,47.0,4.0,26.0
720.0,19.0,0.0,0.0,0.0,0.0,8.0,21.0,164.0,1663.0,630.0,444.0
19.0,5.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,14.0,33.0,4.0,8.0,13.0,9.0,1.0,9.0,28.0,89.0
187.0,14.0,26.0,86.0,23.0,15.0,15.0,26.0,3.0,31.0,74.0,163.0
195.0,3246.0,45.0,122.0,3145.0,12.0,30.0,46.0,50.0,81.0,710.0,2363.0
141.0,358.0,48.0,24.0,3.0,29.0,2.0,1.0,2.0,7.0,15.0,63.0
236.0,555.0,56.0,80.0,5.0,13.0,9.0,3.0,0.0,36.0,57.0,56.0
205.0,261.0,49.0,39.0,2.0,6.0,7.0,7.0,0.0,2.0,56.0,66.0
397.0,261.0,49.0,236.0,2.0,2.0,4.0,7.0,0.0,14.0,320.0,66.0
113.0,124.0,167.0,145.0,110.0,129.0,113.0,26.0,115.0,111.0,100.0,103.0
20.0,20.0,26.0,18.0,11.0,18.0,44.0,13.0,20.0,13.0,159.0,42.0
45.0,36.0,49.0,53.0,25.0,44.0,36.0,26.0,65.0,50.0,80.0,196.0
0.0,1.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,13.0,41.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534.0,681.0,491.0,443.0,218.0,354.0,1362.0,305.0,440.0,552.0,730.0,415.0
493.0,260.0,547.0,381.0,338.0,300.0,817.0,369.0,705.0,289.0,421.0,303.0
61.0,88.0,31.0,107.0,74.0,51.0,130.0,57.0,177.0,35.0,185.0,102.0
81.0,425.0,479.0,267.0,282.0,161.0,589.0,290.0,646.0,231.0,289.0,240.0
51.0,84.0,53.0,14.0,14.0,31.0,78.0,31.0,29.0,85.0,123.0,54.0
28.0,94.0,42.0,39.0,39.0,56.0,54.0,31.0,44.0,47.0,41.0,54.0
4.0,4.0,0.0,6.0,13.0,15.0,1.0,2.0,5.0,1.0,5.0,4.0
0.0,1.0,0.0,5.0,11.0,3.0,8.0,2.0,3.0,2.0,4.0,13.0
30.0,1.0,0.0,2.0,3.0,13.0,8.0,0.0,5.0,2.0,10.0,2.0
4.0,4.0,0.0,7.0,4.0,7.0,1.0,2.0,0.0,1.0,7.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,73.0,105.0,159.0,175.0,77.0,225.0,162.0,205.0,80.0,123.0,1322.0
231.0,160.0,307.0,396.0,437.0,476.0,321.0,442.0,191.0,520.0,576.0,571.0
1844.0,232.0,693.0,289.0,245.0,515.0,1678.0,636.0,367.0,719.0,632.0,2232.0
273.0,0.0,14.0,16.0,3.0,24.0,12.0,0.0,10.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,36.0,0.0,16.0,40.0,36.0,0.0,0.0,0.0,13.0
18.0,16.0,1.0,0.0,1.0,0.0,0.0,74.0,101.0,15.0,72.0,70.0
367.0,148.0,417.0,416.0,326.0,280.0,306.0,321.0,265.0,221.0,413.0,429.0
164.0,135.0,157.0,473.0,323.0,368.0,380.0,196.0,236.0,212.0,218.0,244.0
293.0,368.0,276.0,274.0,88.0,167.0,137.0,94.0,141.0,298.0,337.0,569.0
24.0,6.0,25.0,8.0,2.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0
21.0,4.0,28.0,11.0,12.0,32.0,25.0,218.0,291.0,215.0,357.0,223.0
19.0,6.0,18.0,8.0,7.0,18.0,24.0,185.0,232.0,136.0,281.0,161.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,16.0,33.0,7.0,4.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0
8.0,9.0,25.0,16.0,6.0,63.0,21.0,182.0,308.0,163.0,371.0,229.0
22.0,11.0,30.0,24.0,16.0,30.0,13.0,286.0,291.0,225.0,253.0,0.0
111.0,94.0,176.0,188.0,82.0,304.0,296.0,79.0,143.0,68.0,73.0,89.0
290.0,251.0,279.0,340.0,150.0,298.0,257.0,484.0,408.0,662.0,192.0,415.0
608.0,391.0,447.0,826.0,750.0,1044.0,599.0,481.0,1.0,2073.0,909.0,1342.0
79.0,77.0,63.0,101.0,27.0,8.0,74.0,150.0,87.0,132.0,182.0,211.0
172.0,155.0,160.0,396.0,473.0,445.0,442.0,251.0,79.0,757.0,310.0,530.0
29.0,21.0,42.0,21.0,57.0,21.0,228.0,15.0,4.0,0.0,0.0,0.0
79.0,0.0,2.0,352.0,422.0,492.0,369.0,194.0,568.0,227.0,257.0,439.0
168.0,124.0,221.0,223.0,193.0,308.0,310.0,333.0,265.0,685.0,529.0,633.0
368.0,2410.0,319.0,540.0,2508.0,603.0,427.0,812.0,463.0,1013.0,950.0,1534.0
58.0,40.0,66.0,82.0,45.0,101.0,81.0,707.0,512.0,250.0,0.0,0.0
1184.0,621.0,757.0,1326.0,1047.0,1130.0,0.0,192.0,1.0,2536.0,2013.0,1205.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,3.0,0.0,106.0,12.0,55.0,16.0,37.0,2.0,0.0,0.0,0.0
9.0,47.0,16.0,77.0,25.0,32.0,27.0,57.0,36.0,0.0,0.0,0.0
44.0,6.0,12.0,36.0,13.0,17.0,16.0,21.0,5.0,5.0,6.0,105.0
112.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0
158.0,3.0,54.0,61.0,8.0,20.0,20.0,19.0,3.0,20.0,28.0,124.0
187.0,2.0,71.0,14.0,27.0,16.0,18.0,32.0,308.0,17.0,392.0,57.0
27.0,27.0,26.0,9.0,6.0,2.0,118.0,39.0,66.0,39.0,52.0,53.0
87.0,329.0,133.0,54.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,2.0,12.0,20.0,0.0,0.0,36.0,12.0,1.0,0.0
13.0,60.0,14.0,1.0,14.0,2.0,26.0,7.0,72.0,0.0,1.0,62.0
96.0,414.0,73.0,24.0,44.0,62.0,58.0,85.0,48.0,50.0,1.0,62.0
63.0,475.0,55.0,49.0,50.0,41.0,31.0,104.0,36.0,1.0,0.0,49.0
109.0,262.0,17.0,48.0,10.0,3.0,17.0,18.0,7.0,170.0,162.0,290.0
40.0,93.0,53.0,82.0,44.0,85.0,99.0,45.0,68.0,164.0,154.0,294.0
194.0,156.0,5.0,39.0,12.0,19.0,10.0,12.0,0.0,15.0,0.0,13.0
3.0,24.0,4.0,75.0,91.0,35.0,39.0,79.0,37.0,53.0,30.0,14.0
19.0,47.0,4.0,24.0,36.0,17.0,12.0,28.0,22.0,24.0,3.0,16.0
323.0,295.0,33.0,151.0,51.0,107.0,81.0,52.0,71.0,45.0,64.0,17.0
34.0,30.0,60.0,108.0,4.0,30.0,162.0,111.0,88.0,179.0,184.0,64.0
3.0,54.0,85.0,61.0,6.0,12.0,201.0,136.0,72.0,72.0,80.0,125.0
3.0,130.0,88.0,77.0,7.0,24.0,334.0,117.0,77.0,146.0,72.0,108.0
578.0,425.0,745.0,738.0,97.0,1.0,425.0,460.0,397.0,593.0,427.0,867.0
100.0,10.0,56.0,122.0,43.0,20.0,54.0,47.0,124.0,27.0,237.0,44.0
4106.0,3411.0,2095.0,3975.0,3020.0,3465.0,1936.0,2808.0,3014.0,3426.0,2079.0,2625.0
1351.0,794.0,516.0,1421.0,1737.0,781.0,1233.0,1159.0,1422.0,2527.0,1407.0,686.0
165.0,60.0,96.0,169.0,47.0,37.0,53.0,82.0,130.0,86.0,129.0,33.0
115.0,191.0,257.0,231.0,217.0,104.0,178.0,163.0,190.0,201.0,75.0,168.0
61.0,114.0,128.0,232.0,83.0,41.0,39.0,53.0,77.0,57.0,42.0,120.0
160.0,187.0,420.0,227.0,214.0,231.0,115.0,124.0,239.0,121.0,79.0,274.0
50.0,103.0,26.0,50.0,4.0,13.0,28.0,30.0,13.0,33.0,33.0,60.0
15.0,84.0,24.0,10.0,11.0,18.0,24.0,31.0,32.0,23.0,16.0,48.0
45.0,44.0,37.0,20.0,17.0,5.0,20.0,12.0,26.0,20.0,2.0,11.0
7.0,48.0,14.0,25.0,24.0,27.0,1.0,28.0,16.0,22.0,18.0,32.0
57.0,87.0,82.0,68.0,57.0,58.0,78.0,83.0,31.0,71.0,120.0,101.0
2.0,0.0,0.0,0.0,0.0,0.0,45.0,40.0,0.0,0.0,1.0,6.0
0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695.0,731.0,428.0,326.0,454.0,587.0,323.0,170.0,378.0,492.0,577.0,742.0
1541.0,658.0,952.0,1216.0,774.0,861.0,656.0,543.0,548.0,971.0,1060.0,1505.0
145.0,483.0,275.0,528.0,301.0,460.0,402.0,371.0,361.0,145.0,140.0,296.0
111.0,406.0,444.0,295.0,230.0,286.0,255.0,202.0,335.0,106.0,187.0,122.0
98.0,514.0,475.0,747.0,243.0,336.0,253.0,208.0,255.0,117.0,98.0,192.0
75.0,433.0,243.0,535.0,238.0,250.0,284.0,276.0,247.0,145.0,319.0,193.0
58.0,271.0,286.0,357.0,97.0,229.0,194.0,86.0,212.0,83.0,192.0,185.0
141.0,300.0,217.0,492.0,132.0,225.0,246.0,214.0,267.0,32.0,15.0,4.0
36.0,191.0,163.0,56.0,67.0,66.0,53.0,143.0,55.0,27.0,64.0,44.0
4.0,46.0,22.0,19.0,25.0,46.0,33.0,27.0,63.0,1.0,0.0,0.0
4.0,7.0,21.0,9.0,1.0,21.0,6.0,17.0,50.0,6.0,12.0,37.0
25.0,97.0,68.0,30.0,21.0,63.0,57.0,34.0,170.0,34.0,45.0,71.0
2.0,1.0,1.0,19.0,6.0,6.0,36.0,0.0,1.0,0.0,7.0,16.0
8.0,42.0,6.0,12.0,1.0,13.0,9.0,24.0,24.0,16.0,7.0,20.0
19.0,7.0,7.0,5.0,9.0,8.0,10.0,9.0,4.0,25.0,14.0,15.0
80.0,59.0,28.0,32.0,55.0,18.0,22.0,114.0,29.0,41.0,57.0,120.0
277.0,37.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,27.0,56.0,86.0
208.0,59.0,70.0,243.0,95.0,51.0,57.0,29.0,33.0,100.0,79.0,113.0
90.0,74.0,39.0,167.0,149.0,101.0,59.0,147.0,26.0,146.0,94.0,56.0
14.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,28.0,87.0,31.0,17.0
47.0,3.0,0.0,2.0,1.0,13.0,55.0,6.0,20.0,44.0,48.0,85.0
4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,36.0,40.0,49.0
4.0,1.0,0.0,0.0,0.0,2.0,24.0,14.0,12.0,76.0,18.0,119.0
2.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,16.0,26.0,38.0,16.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,0.0,18.0,4.0,2.0,4.0,0.0,4.0,1.0
1.0,32.0,0.0,3.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0
51.0,74.0,73.0,48.0,46.0,208.0,30.0,34.0,7.0,0.0,0.0,0.0
2.0,7.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0
1.0,2.0,1.0,5.0,1.0,0.0,4.0,0.0,1.0,5.0,2.0,4.0
0.0,12.0,0.0,6.0,17.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0
17.0,11.0,2.0,6.0,14.0,13.0,0.0,8.0,13.0,14.0,0.0,0.0
0.0,6.0,0.0,6.0,9.0,12.0,2.0,6.0,18.0,0.0,0.0,6.0
29.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
16.0,3.0,8.0,12.0,12.0,121.0,2.0,13.0,2.0,14.0,24.0,5.0
10.0,0.0,25.0,14.0,0.0,12.0,13.0,1.0,0.0,1.0,26.0,34.0
7.0,3.0,0.0,0.0,0.0,36.0,1.0,0.0,12.0,0.0,50.0,6.0
41.0,12.0,72.0,0.0,324.0,0.0,144.0,144.0,96.0,264.0,114.0,564.0
11.0,10.0,8.0,53.0,31.0,27.0,13.0,12.0,20.0,56.0,85.0,22.0
19.0,210.0,0.0,12.0,7.0,34.0,20.0,52.0,52.0,106.0,32.0,22.0
137.0,48.0,65.0,33.0,16.0,28.0,80.0,290.0,33.0,98.0,16.0,99.0
44.0,400.0,0.0,17.0,0.0,53.0,0.0,64.0,32.0,97.0,0.0,64.0
8.0,0.0,0.0,7.0,0.0,9.0,1.0,6.0,20.0,16.0,11.0,37.0
103.0,16.0,24.0,20.0,311.0,395.0,493.0,264.0,16.0,32.0,44.0,0.0
4.0,3.0,0.0,9.0,0.0,0.0,2.0,80.0,105.0,101.0,79.0,109.0
2.0,3.0,0.0,2.0,1.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,1.0,6.0,2.0,1.0,178.0,179.0,32.0,103.0,70.0
182.0,343.0,365.0,400.0,267.0,243.0,111.0,250.0,249.0,278.0,293.0,293.0
541.0,278.0,391.0,338.0,264.0,263.0,277.0,239.0,228.0,490.0,314.0,403.0
1.0,11.0,5.0,12.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.0,12.0,8.0,0.0,0.0,0.0,7.0,4.0,29.0,7.0,26.0
2.0,27.0,22.0,47.0,555.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,17.0,13.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,5.0,113.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,33.0,9.0,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.0,442.0,1574.0,272.0,531.0,817.0,853.0,544.0,473.0,1627.0,679.0,1153.0
51.0,61.0,48.0,38.0,40.0,40.0,82.0,144.0,25.0,44.0,86.0,176.0
166.0,60.0,63.0,42.0,35.0,67.0,113.0,283.0,25.0,137.0,106.0,223.0
76.0,43.0,50.0,28.0,43.0,37.0,58.0,141.0,23.0,106.0,85.0,222.0
3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0
0.0,5.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
25.0,18.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,6.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0
41.0,103.0,81.0,148.0,91.0,78.0,78.0,78.0,56.0,59.0,64.0,86.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0
26.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,7.0,9.0,22.0
50.0,11.0,2.0,0.0,30.0,0.0,2.0,1.0,8.0,121.0,131.0,22.0
87.0,118.0,154.0,189.0,17.0,14.0,4.0,12.0,0.0,34.0,50.0,98.0
188.0,428.0,108.0,9.0,0.0,93.0,3.0,2.0,18.0,5.0,9.0,17.0
71.0,53.0,16.0,32.0,1.0,8.0,9.0,13.0,39.0,102.0,75.0,157.0
58.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,36.0,30.0,36.0,38.0,9.0,15.0,2.0,42.0,30.0,42.0,59.0
1.0,5.0,3.0,0.0,1.0,18.0,0.0,70.0,33.0,0.0,0.0,0.0
5.0,2.0,1.0,2.0,16.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
35.0,22.0,17.0,16.0,5.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0
54.0,46.0,52.0,29.0,20.0,13.0,9.0,12.0,4.0,6.0,0.0,0.0
8.0,1.0,6.0,2.0,1.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0
8.0,32.0,0.0,10.0,0.0,1.0,52.0,49.0,80.0,48.0,11.0,20.0
11.0,6.0,4.0,10.0,1.0,8.0,14.0,22.0,0.0,1.0,5.0,4.0
5.0,2.0,0.0,0.0,1.0,50.0,31.0,25.0,4.0,13.0,15.0,12.0
0.0,2.0,0.0,0.0,1.0,49.0,31.0,27.0,4.0,19.0,9.0,10.0
2.0,1.0,0.0,4.0,0.0,4.0,25.0,12.0,12.0,26.0,1.0,2.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,13.0,4.0,1.0,1.0,27.0,53.0,45.0,77.0,14.0,10.0,4.0
4.0,1.0,0.0,7.0,0.0,0.0,13.0,11.0,5.0,15.0,8.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,97.0,72.0,51.0,46.0,61.0,112.0
6.0,0.0,0.0,12.0,1.0,50.0,52.0,57.0,5.0,54.0,4.0,27.0
6.0,2.0,1.0,4.0,3.0,3.0,7.0,3.0,3.0,4.0,1.0,1.0
3.0,4.0,1.0,4.0,2.0,6.0,3.0,0.0,0.0,1.0,5.0,2.0
11.0,7.0,1.0,9.0,8.0,10.0,8.0,7.0,8.0,3.0,12.0,12.0
6.0,20.0,8.0,6.0,7.0,14.0,12.0,4.0,1.0,0.0,21.0,8.0
13.0,4.0,9.0,13.0,8.0,27.0,16.0,12.0,2.0,1.0,44.0,8.0
75.0,103.0,117.0,196.0,156.0,345.0,159.0,143.0,435.0,91.0,247.0,95.0
102.0,647.0,79.0,191.0,52.0,87.0,90.0,153.0,81.0,166.0,71.0,86.0
3.0,17.0,42.0,76.0,30.0,18.0,225.0,236.0,108.0,241.0,87.0,62.0
21.0,141.0,265.0,232.0,154.0,14.0,37.0,49.0,2.0,6.0,4.0,55.0
219.0,534.0,319.0,543.0,354.0,518.0,428.0,188.0,125.0,245.0,250.0,121.0
13.0,28.0,50.0,68.0,46.0,0.0,118.0,76.0,24.0,24.0,110.0,100.0
16.0,172.0,156.0,314.0,164.0,43.0,44.0,101.0,33.0,31.0,6.0,22.0
158.0,215.0,481.0,480.0,254.0,238.0,276.0,316.0,192.0,632.0,439.0,180.0
9.0,8.0,22.0,49.0,14.0,8.0,468.0,251.0,201.0,33.0,15.0,1.0
15.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,349.0,654.0,527.0,674.0,569.0,587.0,449.0,63.0,29.0
0.0,0.0,0.0,364.0,502.0,329.0,484.0,665.0,471.0,0.0,21.0,8.0
15.0,22.0,40.0,749.0,243.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,9.0,14.0,795.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.0,14.0,743.0,847.0,444.0,10.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,6.0,126.0,34.0,55.0,61.0,151.0,115.0,111.0,109.0,90.0
14.0,13.0,1.0,226.0,81.0,58.0,54.0,174.0,101.0,133.0,91.0,70.0
1.0,7.0,2.0,248.0,59.0,151.0,154.0,179.0,128.0,152.0,70.0,213.0
55.0,148.0,13.0,237.0,183.0,82.0,149.0,258.0,175.0,213.0,67.0,271.0
38.0,38.0,33.0,32.0,2.0,20.0,15.0,19.0,21.0,50.0,18.0,4.0
28.0,4.0,20.0,6.0,8.0,9.0,5.0,16.0,19.0,16.0,23.0,27.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,65.0,40.0,15.0,25.0,20.0,23.0,38.0,33.0,47.0,52.0,71.0
10.0,22.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,11.0,15.0,1.0,2.0,3.0,23.0,26.0,37.0,27.0,15.0
